OSM_Data
"{'type': 'node', 'id': 1108626351, 'lat': 37.8826089, 'lon': 112.5600951, 'tags': {'amenity': 'hospital', 'name': '太原市中心医院'}}"
"{'type': 'node', 'id': 1877302291, 'lat': 37.8057706, 'lon': 112.5785596, 'tags': {'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': '山西大学校医院'}}"
"{'type': 'node', 'id': 1911827470, 'lat': 37.7926503, 'lon': 112.5848993, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '山西财经大学校医院'}}"
"{'type': 'node', 'id': 2490529961, 'lat': 37.7018881, 'lon': 112.6317008, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital'}}"
"{'type': 'node', 'id': 3008566491, 'lat': 37.9499571, 'lon': 112.0775592, 'tags': {'amenity': 'hospital', 'name': '镇城底矿医院'}}"
"{'type': 'node', 'id': 3355431267, 'lat': 37.733322, 'lon': 112.5329576, 'tags': {'amenity': 'hospital', 'name': '精诚药店'}}"
"{'type': 'node', 'id': 3388962145, 'lat': 37.2058583, 'lon': 112.1783417, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital'}}"
"{'type': 'node', 'id': 4200938554, 'lat': 37.8254775, 'lon': 112.542621, 'tags': {'amenity': 'hospital', 'name': '山西电建四公司职工医院'}}"
"{'type': 'node', 'id': 4209678013, 'lat': 37.8500639, 'lon': 112.5606823, 'tags': {'amenity': 'hospital', 'name': '山西省中医医院'}}"
"{'type': 'node', 'id': 4209678021, 'lat': 37.8467421, 'lon': 112.5716724, 'tags': {'amenity': 'hospital', 'name': '山西省人民医院'}}"
"{'type': 'node', 'id': 4213737000, 'lat': 37.8461863, 'lon': 112.5476549, 'tags': {'amenity': 'hospital', 'name': '太原市第三人民医院'}}"
"{'type': 'node', 'id': 4213737004, 'lat': 37.843205, 'lon': 112.5502577, 'tags': {'amenity': 'hospital', 'name': '山西省第二医院'}}"
"{'type': 'node', 'id': 4214465866, 'lat': 37.8718385, 'lon': 112.557219, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '山西省眼科医院'}}"
"{'type': 'node', 'id': 4215262935, 'lat': 37.8309413, 'lon': 112.5772273, 'tags': {'addr:city': '太原', 'addr:housenumber': '1-20', 'addr:postcode': '030006', 'addr:street': '狄村街', 'amenity': 'hospital', 'emergency': 'no', 'name': '太原新医医院'}}"
"{'type': 'node', 'id': 4225827182, 'lat': 37.8436829, 'lon': 112.523611, 'tags': {'amenity': 'hospital', 'name': '山西中医学院附属医院'}}"
"{'type': 'node', 'id': 5264931623, 'lat': 37.8205074, 'lon': 112.5868057, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '山西省一〇九医院'}}"
"{'type': 'node', 'id': 6148989921, 'lat': 37.9578113, 'lon': 112.5332909, 'tags': {'amenity': 'clinic', 'healthcare': 'clinic', 'name': '太原工业学院-卫生所'}}"
"{'type': 'node', 'id': 7994876994, 'lat': 37.8564399, 'lon': 112.5089354, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy'}}"
"{'type': 'node', 'id': 8895244170, 'lat': 37.7028446, 'lon': 112.5432878, 'tags': {'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': '太原市中心医院(汾东院区)'}}"
"{'type': 'node', 'id': 9212523036, 'lat': 37.7906284, 'lon': 112.5561846, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '山西省儿童医院-妇幼保健院(长治路院区)'}}"
