Name,Address,Latitude,Longitude,Type
R D Jindal Charitable Clinic,Unknown,28.6454365,77.2251207,clinic
Surbhi hospital,Unknown,28.6491348,77.2164415,hospital
R. S. Medicos,Unknown,28.6467075,77.2129328,pharmacy
Dr. Krishan Gola,Unknown,28.6467122,77.212921,clinic
Bhagwati Medicos,Unknown,28.6467013,77.2132438,pharmacy
Unknown,Unknown,28.6466897,77.2128151,pharmacy
Apollo Pharmacy,Unknown,28.6337914,77.217038,pharmacy
Medicine House,Unknown,28.6338871,77.2173285,pharmacy
Nath Brothers,Unknown,28.6338668,77.2173585,pharmacy
New Delhi Municipal Council Polyclinic,"Shaheed Bhagat Singh Marg, DIZ Area, Connaught Place",28.633024,77.2111811,clinic
Babar Road Allopathic Dispensary,"42, Ground Floor, Babar Road, Dispensary Complex",28.6295482,77.234083,clinic
Kalawati Saran Children's Hospital,"C- 604, Connaught Circus, DIZ Area, Connaught Place, New Delhi",28.6357652,77.2110664,hospital
Maulana Azad Institute of Dental Sciences,"Bahadur Shah Zafar Marg, New Delhi",28.6371532,77.236999,hospital
H.C.M. Lane Allopathic Dispensary,"18-A, Telegraph Lane, Near Bhartiya Vidya Bhawan, Janpath , Diwanchand Imangning Centre",28.6227119,77.2227032,clinic
Central Hospital (Northern Railways),"Basant Lane, Paharganj, Connaught Place",28.6365867,77.2173905,hospital
Lady Hardinge Medical College & Associated Hospitals,"C-604, Shaheed Bhagat Singh Road, Diz Area, Connaught Place, New Delhi",28.634138,77.212909,hospital
Free Maternity & Child Welfare Centeri,"MCW Center, 1st floor, Opposite Hamdard Dawa khana, Hauz Quzi, Lal Kuan",28.6472649,77.2308534,hospital
"DGD, Suiwalan","Gali Takhat Wali Suiwalan, Kucha Chelan, Sheesh Mahal, Old Delhi, New Delhi",28.6447506,77.2351031,clinic
Sunder Lal Jain Eye Hospital,"Motia Khan, Sadar Thana Road, Motia Khan, Nabi Karim Paharganj",28.6495013,77.2098206,hospital
Kasturba Hospital,"Kasturba Hospital Marg, Kasturba Marg, Near Jama Masjid, Daryaganj, Urdu Bazar, Daryaganj",28.649831,77.2359282,hospital
"DGD, Nabi Karim","Nabi Karim, Gali No-4, Paharganj, Bagichi Alluadin",28.650165,77.21111,clinic
NGO Lok Kalyan Samiti,"Sucheta Bhawan (Near ITO), Vishnu Digamber Marg, ITO,Vikram Nagar",28.629808,77.2387009,hospital
"ESI Dispensary, Chuna Mandi Paharganj","ESI Dispensary Chuna Mandi, gali No.-10, Pahargaj, New Delhi",28.6427947,77.2098113,clinic
Navjoyti Eye Centre,"90, opposite Hindi Park, Daryaganj",28.6435226,77.2424612,hospital
Sharma Medical Center,"B-112, Sardar Thana Rd, Daya Basti, Motia Khan",28.6494565,77.209831,hospital
Neera Eye Centre,"92-B, opposite Commercial School, Bharat Ram Rd, Daryaganj",28.6424432,77.2427645,hospital
Sabharwal Hospital,"2911B, Sir Syed Ahmed Road, Behind Golcha Cinema, Kucha Chalan, Daryaganj",28.6443841,77.2385497,hospital
Dehli Hospital,"Ansari Road, Part 1, Near Cambridge School, Daryaganj",28.6418873,77.2450734,hospital
Dr. P.N. Behl Skin Clinic,"Shyam Lal Road, Minto park, Daryaganj",28.6432419,77.2424546,clinic
Sanjeevan Hospital,"24, Ansari Road, Daryaganj",28.6412816,77.2429413,hospital
Khadija National Hospital,"3123, Behind Golcha Cinema, Sir Syed Ahmed Road, Daryaganj",28.6437984,77.2381596,hospital
Arvind Medicare,"L-43, Connaught Cir, Hanuman Road Area, Connaught Place, New Delhi, Delhi",28.6311711,77.2170294,hospital
General Williams Hospital,"40, Tolstoy Rd, Atul Grove Road, Janpath, Connaught Place, New Delhi, Delhi",28.6267808,77.2182706,hospital
Guru Harkrishan Polyclinic Bangla Sahib,Unknown,28.6267693,77.2092035,hospital
Vinod Medicos,Unknown,28.6377937,77.2114515,pharmacy
Kasturba Hospital,Unknown,28.6485447,77.2385223,hospital
